# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
497 0.799599 -0.931864 1.507729 102 102 102 1.0
498 0.334669 0.126253 0.127943 102 102 102 1.0
499 -0.891784 -0.835671 1.493625 102 102 102 1.0
500 -0.835671 0.486974 0.935490 102 102 102 1.0
501 -0.374750 -0.434870 0.329549 102 102 102 1.0
502 -0.727455 -0.991984 1.513223 102 102 102 1.0
503 0.655311 -0.939880 1.312806 102 102 102 1.0
504 -0.290581 0.779559 0.692150 102 102 102 1.0
505 0.911824 -0.466934 1.049450 102 102 102 1.0
506 0.346693 -0.643287 0.534014 102 102 102 1.0
507 -0.150301 0.859719 0.761708 102 102 102 1.0
508 0.434870 0.358717 0.317790 102 102 102 1.0
509 -0.114228 -0.330661 0.122385 102 102 102 1.0
510 0.711423 0.310621 0.602608 102 102 102 1.0
511 0.887776 0.947896 1.686652 102 102 102 1.0
512 0.771543 0.611222 0.968872 102 102 102 1.0
513 -0.318637 0.338677 0.216232 102 102 102 1.0
514 -0.130261 -0.951904 0.923089 102 102 102 1.0
515 0.330661 0.106212 0.120618 102 102 102 1.0
516 -0.615230 -0.587174 0.723282 102 102 102 1.0
517 0.202405 -0.755511 0.611765 102 102 102 1.0
518 -0.098196 -0.619238 0.393099 102 102 102 1.0
519 -0.374750 -0.454910 0.347380 102 102 102 1.0
520 -0.154309 0.034068 0.024972 102 102 102 1.0
521 0.555110 -0.426854 0.490351 102 102 102 1.0
522 -0.579158 -0.715431 0.847266 102 102 102 1.0
523 0.038076 -0.046092 0.003574 102 102 102 1.0
524 -0.318637 0.631263 0.500022 102 102 102 1.0
525 -0.454910 0.707415 0.707379 102 102 102 1.0
526 0.723447 0.322645 0.627475 102 102 102 1.0
527 -0.899800 -0.647295 1.228630 102 102 102 1.0
528 0.935872 0.030060 0.876760 102 102 102 1.0
529 -0.787575 -0.278557 0.697869 102 102 102 1.0
530 -0.046092 0.795591 0.635090 102 102 102 1.0
531 0.955912 -0.010020 0.913868 102 102 102 1.0
532 0.695391 0.126253 0.499508 102 102 102 1.0
533 0.490982 0.539078 0.531669 102 102 102 1.0
534 -0.551102 -0.579158 0.639138 102 102 102 1.0
535 0.102204 -0.050100 0.012956 102 102 102 1.0
536 0.194389 -0.683367 0.504777 102 102 102 1.0
537 -0.587174 -0.010020 0.344874 102 102 102 1.0
538 0.503006 -0.210421 0.297292 102 102 102 1.0
539 -0.078156 0.110220 0.018257 102 102 102 1.0
540 0.334669 0.691383 0.590014 102 102 102 1.0
541 0.691383 -0.094188 0.486882 102 102 102 1.0
542 0.338677 -0.747495 0.673451 102 102 102 1.0
543 0.218437 -0.771543 0.642993 102 102 102 1.0
544 0.350701 0.659319 0.557693 102 102 102 1.0
545 0.398798 -0.831663 0.850703 102 102 102 1.0
546 -0.334669 0.523046 0.385581 102 102 102 1.0
547 0.895792 -0.262525 0.871362 102 102 102 1.0
548 0.398798 -0.358717 0.287718 102 102 102 1.0
549 0.879759 0.246493 0.834736 102 102 102 1.0
550 -0.731463 0.494990 0.780053 102 102 102 1.0
551 0.631263 0.498998 0.647491 102 102 102 1.0
552 -0.707415 0.226453 0.551717 102 102 102 1.0
553 0.599198 -0.314629 0.458030 102 102 102 1.0
554 -0.050100 -0.555110 0.310657 102 102 102 1.0
555 0.250501 -0.607214 0.431460 102 102 102 1.0
556 0.302605 0.763527 0.674543 102 102 102 1.0
557 -0.354709 -0.847695 0.844406 102 102 102 1.0
558 0.995992 -0.667335 1.437336 102 102 102 1.0
559 0.551102 -0.314629 0.402705 102 102 102 1.0
560 0.835671 -0.350701 0.821338 102 102 102 1.0
561 0.759519 0.218437 0.624584 102 102 102 1.0
562 -0.038076 -0.358717 0.130128 102 102 102 1.0
563 0.278557 0.623246 0.466030 102 102 102 1.0
564 -0.162325 -0.242485 0.085148 102 102 102 1.0
565 -0.442886 -0.831663 0.887812 102 102 102 1.0
566 0.899800 -0.575150 1.140437 102 102 102 1.0
567 0.799599 -0.847695 1.357946 102 102 102 1.0
568 0.751503 0.799599 1.204116 102 102 102 1.0
569 -0.515030 0.014028 0.265453 102 102 102 1.0
570 -0.815631 -0.422846 0.844053 102 102 102 1.0
571 -0.555110 -0.310621 0.404633 102 102 102 1.0
572 -0.591182 -0.014028 0.349693 102 102 102 1.0
573 -0.086172 0.150301 0.030016 102 102 102 1.0
574 -0.014028 -0.358717 0.128875 102 102 102 1.0
575 -0.354709 0.787575 0.746093 102 102 102 1.0
576 -0.911824 0.294589 0.918205 102 102 102 1.0
577 0.563126 0.410822 0.485886 102 102 102 1.0
578 -0.615230 0.815631 1.043763 102 102 102 1.0
579 0.615230 0.595190 0.732760 102 102 102 1.0
580 0.539078 0.378758 0.434063 102 102 102 1.0
581 -0.466934 0.078156 0.224136 102 102 102 1.0
582 0.170341 -0.430862 0.214658 102 102 102 1.0
583 0.102204 0.158317 0.035510 102 102 102 1.0
584 0.715431 0.414830 0.683925 102 102 102 1.0
585 1.000000 0.042084 1.001771 102 102 102 1.0
586 0.306613 -0.891784 0.889290 102 102 102 1.0
587 -0.799599 0.498998 0.888358 102 102 102 1.0
588 -0.454910 -0.222445 0.256425 102 102 102 1.0
589 -0.963928 -0.723447 1.452532 102 102 102 1.0
590 -0.519038 0.354709 0.395219 102 102 102 1.0
591 0.531062 -0.214429 0.328007 102 102 102 1.0
592 -0.935872 0.398798 1.034895 102 102 102 1.0
593 0.178357 -0.418838 0.207236 102 102 102 1.0
594 0.527054 -0.014028 0.277983 102 102 102 1.0
595 -0.731463 0.911824 1.366460 102 102 102 1.0
596 -0.238477 0.975952 1.009353 102 102 102 1.0
597 0.074148 -0.595190 0.359750 102 102 102 1.0
598 0.915832 0.286573 0.920872 102 102 102 1.0
599 0.867735 0.350701 0.875956 102 102 102 1.0
600 -0.442886 0.330661 0.305485 102 102 102 1.0
601 0.366733 -0.006012 0.134530 102 102 102 1.0
602 -0.563126 0.262525 0.386031 102 102 102 1.0
603 -0.979960 0.274549 1.035699 102 102 102 1.0
604 -0.254509 -0.302605 0.156345 102 102 102 1.0
605 0.943888 -0.503006 1.143939 102 102 102 1.0
606 -0.386774 -0.687375 0.622078 102 102 102 1.0
607 -0.074148 0.342685 0.122931 102 102 102 1.0
608 -0.539078 0.178357 0.322416 102 102 102 1.0
609 -0.114228 0.707415 0.513484 102 102 102 1.0
610 -0.398798 0.058116 0.162417 102 102 102 1.0
611 0.971944 0.314629 1.043666 102 102 102 1.0
612 -0.282565 0.911824 0.911265 102 102 102 1.0
613 -0.354709 0.699399 0.614977 102 102 102 1.0
614 -0.210421 0.450902 0.247589 102 102 102 1.0
615 -0.831663 -0.386774 0.841258 102 102 102 1.0
616 -0.695391 -0.026052 0.484247 102 102 102 1.0
617 0.683367 0.014028 0.467187 102 102 102 1.0
618 0.494990 -0.547094 0.544327 102 102 102 1.0
619 0.454910 0.342685 0.324376 102 102 102 1.0
620 0.006012 -0.807615 0.652278 102 102 102 1.0
621 -0.398798 -0.386774 0.308633 102 102 102 1.0
622 0.006012 0.486974 0.237180 102 102 102 1.0
623 0.819639 0.046092 0.673933 102 102 102 1.0
624 -0.286573 0.803607 0.727909 102 102 102 1.0
625 0.635271 -0.242485 0.462368 102 102 102 1.0
626 -0.394790 -0.394790 0.311718 102 102 102 1.0
627 -0.206413 0.430862 0.228248 102 102 102 1.0
628 0.711423 -0.182365 0.539379 102 102 102 1.0
629 0.174349 -0.855711 0.762640 102 102 102 1.0
630 0.727455 -0.935872 1.405047 102 102 102 1.0
631 -0.414830 -0.651303 0.596279 102 102 102 1.0
632 -0.074148 -0.979960 0.965819 102 102 102 1.0
633 0.703407 -0.859719 1.233899 102 102 102 1.0
634 0.823647 -0.178357 0.710206 102 102 102 1.0
635 -0.599198 -0.246493 0.419798 102 102 102 1.0
636 -0.226453 -0.446894 0.250995 102 102 102 1.0
637 -0.979960 0.687375 1.432806 102 102 102 1.0
638 -0.843687 -0.290581 0.796246 102 102 102 1.0
639 0.671343 0.655311 0.880133 102 102 102 1.0
640 0.310621 0.314629 0.195477 102 102 102 1.0
641 0.883768 0.743487 1.333818 102 102 102 1.0
642 0.867735 0.366733 0.887458 102 102 102 1.0
643 0.162325 -0.995992 1.018349 102 102 102 1.0
644 0.655311 -0.771543 1.024711 102 102 102 1.0
645 -0.707415 0.358717 0.629114 102 102 102 1.0
646 0.607214 0.194389 0.406496 102 102 102 1.0
647 -0.294589 -0.943888 0.977707 102 102 102 1.0
648 0.246493 -0.607214 0.429468 102 102 102 1.0
649 0.146293 0.679359 0.482930 102 102 102 1.0
650 -0.046092 -0.743487 0.554897 102 102 102 1.0
651 -0.567134 0.342685 0.439075 102 102 102 1.0
652 0.226453 -0.679359 0.512809 102 102 102 1.0
653 -0.583166 0.879759 1.114060 102 102 102 1.0
654 -0.811623 -0.174349 0.689130 102 102 102 1.0
655 0.114228 0.899800 0.822687 102 102 102 1.0
656 -0.466934 -0.779559 0.825740 102 102 102 1.0
657 -0.659319 -0.162325 0.461050 102 102 102 1.0
658 0.102204 -0.859719 0.749563 102 102 102 1.0
659 -0.511022 -0.695391 0.744712 102 102 102 1.0
660 0.527054 -0.771543 0.873065 102 102 102 1.0
661 -0.747495 -0.771543 1.154027 102 102 102 1.0
662 0.979960 0.815631 1.625576 102 102 102 1.0
663 0.334669 -0.923848 0.965498 102 102 102 1.0
664 0.134269 0.939880 0.901402 102 102 102 1.0
665 -0.094188 -0.422846 0.187670 102 102 102 1.0
666 0.050100 0.711423 0.508632 102 102 102 1.0
667 -0.106212 0.807615 0.663523 102 102 102 1.0
668 0.246493 -0.683367 0.527749 102 102 102 1.0
669 0.667335 -0.939880 1.328709 102 102 102 1.0
670 0.523046 0.230461 0.326689 102 102 102 1.0
671 0.751503 -0.631263 0.963249 102 102 102 1.0
672 -0.114228 0.386774 0.162642 102 102 102 1.0
673 -0.270541 0.899800 0.882832 102 102 102 1.0
674 0.703407 0.555110 0.802929 102 102 102 1.0
675 -0.639279 -0.138277 0.427797 102 102 102 1.0
676 0.214429 -0.991984 1.030012 102 102 102 1.0
677 -0.438878 0.238477 0.249485 102 102 102 1.0
678 0.074148 0.687375 0.477982 102 102 102 1.0
679 -0.074148 0.498998 0.254497 102 102 102 1.0
680 -0.310621 0.575150 0.427283 102 102 102 1.0
681 -0.919840 -0.378758 0.989562 102 102 102 1.0
682 0.238477 -0.054108 0.059799 102 102 102 1.0
683 -0.743487 0.238477 0.609644 102 102 102 1.0
684 -0.899800 0.078156 0.815748 102 102 102 1.0
685 -0.619238 -0.811623 1.042189 102 102 102 1.0
686 0.098196 0.046092 0.011767 102 102 102 1.0
687 -0.995992 0.975952 1.944482 102 102 102 1.0
688 0.679359 0.559118 0.774141 102 102 102 1.0
689 -0.434870 0.346693 0.309308 102 102 102 1.0
690 0.206413 -0.438878 0.235220 102 102 102 1.0
691 0.991984 -0.422846 1.162831 102 102 102 1.0
692 0.815631 0.943888 1.556178 102 102 102 1.0
693 -0.430862 -0.406814 0.351139 102 102 102 1.0
694 -0.342685 0.462926 0.331734 102 102 102 1.0
695 0.298597 -0.222445 0.138642 102 102 102 1.0
696 -0.190381 -0.038076 0.037695 102 102 102 1.0
697 -0.010020 -0.843687 0.711909 102 102 102 1.0
698 0.494990 -0.807615 0.897257 102 102 102 1.0
699 0.827655 -0.238477 0.741885 102 102 102 1.0
700 -0.402806 0.527054 0.440038 102 102 102 1.0
701 0.799599 -0.422846 0.818157 102 102 102 1.0
702 0.571142 0.815631 0.991458 102 102 102 1.0
703 -0.963928 0.587174 1.273931 102 102 102 1.0
704 -0.198397 0.667335 0.484697 102 102 102 1.0
705 0.302605 0.751503 0.656327 102 102 102 1.0
706 -0.366733 -0.995992 1.126493 102 102 102 1.0
707 -0.258517 -0.442886 0.262979 102 102 102 1.0
708 -0.482966 0.062124 0.237116 102 102 102 1.0
709 0.919840 -0.635271 1.249674 102 102 102 1.0
710 -0.907816 -0.482966 1.057385 102 102 102 1.0
711 -0.575150 0.390782 0.483508 102 102 102 1.0
712 -0.995992 0.210421 1.036277 102 102 102 1.0
713 0.795591 -0.090180 0.641098 102 102 102 1.0
714 -0.386774 -0.975952 1.102076 102 102 102 1.0
715 -0.438878 -0.767535 0.781724 102 102 102 1.0
716 -0.635271 -0.050100 0.406079 102 102 102 1.0
717 0.274549 -0.755511 0.646174 102 102 102 1.0
718 0.803607 -0.775551 1.247264 102 102 102 1.0
719 0.751503 -0.234469 0.619732 102 102 102 1.0
720 0.767535 0.198397 0.628471 102 102 102 1.0
721 0.018036 0.018036 0.000651 102 102 102 1.0
722 0.623246 -0.907816 1.212565 102 102 102 1.0
723 -0.298597 0.579158 0.424585 102 102 102 1.0
724 0.919840 0.975952 1.798587 102 102 102 1.0
725 -0.162325 0.082164 0.033100 102 102 102 1.0
726 -0.847695 0.767535 1.307698 102 102 102 1.0
727 0.923848 -0.791583 1.480098 102 102 102 1.0
728 0.102204 0.170341 0.039462 102 102 102 1.0
729 0.879759 0.551102 1.077690 102 102 102 1.0
730 -0.899800 0.799599 1.448998 102 102 102 1.0
731 -0.875751 0.178357 0.798752 102 102 102 1.0
732 0.006012 0.058116 0.003414 102 102 102 1.0
733 0.699399 0.158317 0.514223 102 102 102 1.0
734 -0.330661 -0.827655 0.794350 102 102 102 1.0
735 0.907816 -0.170341 0.853145 102 102 102 1.0
736 -0.923848 -0.951904 1.759615 102 102 102 1.0
737 -0.743487 -0.398798 0.711812 102 102 102 1.0
738 0.410822 -0.378758 0.312232 102 102 102 1.0
739 -0.310621 0.583166 0.436569 102 102 102 1.0
740 -0.482966 0.583166 0.573339 102 102 102 1.0
741 0.935872 0.595190 1.230108 102 102 102 1.0
742 -0.923848 -0.635271 1.257063 102 102 102 1.0
743 0.951904 0.651303 1.330316 102 102 102 1.0
744 0.446894 -0.979960 1.160035 102 102 102 1.0
745 -0.226453 0.631263 0.449773 102 102 102 1.0
746 0.142285 0.350701 0.143236 102 102 102 1.0
747 0.030060 0.022044 0.001390 102 102 102 1.0
748 -0.450902 0.843687 0.915121 102 102 102 1.0
749 -0.350701 0.883768 0.904037 102 102 102 1.0
750 -0.430862 0.402806 0.347894 102 102 102 1.0
751 0.791583 -0.571142 0.952807 102 102 102 1.0
752 -0.543086 0.030060 0.295846 102 102 102 1.0
753 0.378758 0.663327 0.583459 102 102 102 1.0
754 -0.026052 -0.262525 0.069598 102 102 102 1.0
755 -0.190381 -0.082164 0.042996 102 102 102 1.0
756 -0.234469 0.298597 0.144136 102 102 102 1.0
757 -0.046092 0.787575 0.622399 102 102 102 1.0
758 -0.555110 0.154309 0.331959 102 102 102 1.0
759 0.519038 -0.911824 1.100823 102 102 102 1.0
760 -0.042084 0.258517 0.068602 102 102 102 1.0
761 -0.671343 0.907816 1.274830 102 102 102 1.0
762 -0.270541 0.006012 0.073229 102 102 102 1.0
763 0.675351 0.346693 0.576295 102 102 102 1.0
764 -0.058116 0.795591 0.636343 102 102 102 1.0
765 0.198397 -0.595190 0.393613 102 102 102 1.0
766 0.234469 0.030060 0.055879 102 102 102 1.0
767 0.026052 -0.334669 0.112682 102 102 102 1.0
768 0.547094 0.210421 0.343589 102 102 102 1.0
769 -0.190381 -0.511022 0.297388 102 102 102 1.0
770 -0.474950 0.939880 1.108951 102 102 102 1.0
771 0.819639 0.454910 0.878752 102 102 102 1.0
772 0.350701 -0.839679 0.828053 102 102 102 1.0
773 -0.358717 -0.631263 0.527171 102 102 102 1.0
774 0.194389 0.054108 0.040715 102 102 102 1.0
775 0.162325 -0.519038 0.295750 102 102 102 1.0
776 0.458918 -0.462926 0.424906 102 102 102 1.0
777 -0.695391 0.939880 1.366942 102 102 102 1.0
778 0.683367 -0.282565 0.546833 102 102 102 1.0
779 -0.995992 0.054108 0.994928 102 102 102 1.0
780 0.346693 0.971944 1.064871 102 102 102 1.0
781 -0.366733 -0.118236 0.148473 102 102 102 1.0
782 0.154309 -0.326653 0.130514 102 102 102 1.0
783 -0.294589 0.102204 0.097229 102 102 102 1.0
784 0.527054 -0.555110 0.585933 102 102 102 1.0
785 -0.959920 -0.330661 1.030783 102 102 102 1.0
786 -0.254509 0.406814 0.230272 102 102 102 1.0
787 0.731463 -0.959920 1.456484 102 102 102 1.0
788 0.519038 0.398798 0.428440 102 102 102 1.0
789 -0.386774 0.551102 0.453307 102 102 102 1.0
790 -0.138277 -0.102204 0.029566 102 102 102 1.0
791 -0.494990 -0.226453 0.296296 102 102 102 1.0
792 0.883768 0.639279 1.189722 102 102 102 1.0
793 0.186373 0.010020 0.034835 102 102 102 1.0
794 0.943888 0.038076 0.892374 102 102 102 1.0
795 0.218437 -0.767535 0.636825 102 102 102 1.0
796 0.390782 -0.739479 0.699539 102 102 102 1.0
797 0.246493 -0.955912 0.974526 102 102 102 1.0
798 0.655311 0.887776 1.217577 102 102 102 1.0
799 -0.050100 0.274549 0.077887 102 102 102 1.0
800 0.879759 0.691383 1.251987 102 102 102 1.0
801 0.987976 0.775551 1.577576 102 102 102 1.0
802 0.490982 0.627254 0.634512 102 102 102 1.0
803 -0.687375 0.887776 1.260630 102 102 102 1.0
804 -0.382766 -0.442886 0.342657 102 102 102 1.0
805 0.935872 0.599198 1.234895 102 102 102 1.0
806 0.498998 -0.867735 1.001964 102 102 102 1.0
807 -0.022044 -0.378758 0.143943 102 102 102 1.0
808 -0.887776 0.202405 0.829113 102 102 102 1.0
809 0.062124 -0.494990 0.248875 102 102 102 1.0
810 0.390782 0.498998 0.401709 102 102 102 1.0
811 -0.995992 -0.607214 1.360709 102 102 102 1.0
812 -0.535070 0.470942 0.508086 102 102 102 1.0
813 -0.983968 0.955912 1.881960 102 102 102 1.0
814 -0.182365 -0.519038 0.302657 102 102 102 1.0
815 -0.935872 -0.531062 1.157883 102 102 102 1.0
816 -0.302605 0.202405 0.132538 102 102 102 1.0
817 -0.310621 0.747495 0.655234 102 102 102 1.0
818 0.755511 -0.743487 1.123570 102 102 102 1.0
819 0.242485 -0.094188 0.067670 102 102 102 1.0
820 0.358717 -0.623246 0.517114 102 102 102 1.0
821 -0.907816 0.615230 1.202638 102 102 102 1.0
822 -0.482966 -0.454910 0.440199 102 102 102 1.0
823 -0.623246 0.563126 0.705547 102 102 102 1.0
824 -0.519038 -0.875751 1.036341 102 102 102 1.0
825 0.635271 0.899800 1.213208 102 102 102 1.0
826 -0.671343 -0.422846 0.629499 102 102 102 1.0
827 -0.971944 -0.470942 1.166461 102 102 102 1.0
828 0.126253 0.927856 0.876856 102 102 102 1.0
829 -0.002004 0.771543 0.595283 102 102 102 1.0
830 0.378758 -0.971944 1.088132 102 102 102 1.0
831 -0.939880 -0.282565 0.963217 102 102 102 1.0
832 -0.655311 0.827655 1.114445 102 102 102 1.0
833 -0.787575 0.410822 0.789049 102 102 102 1.0
834 0.951904 0.939880 1.789495 102 102 102 1.0
835 0.803607 0.895792 1.448227 102 102 102 1.0
836 -0.002004 -0.330661 0.109341 102 102 102 1.0
837 -0.098196 0.687375 0.482127 102 102 102 1.0
838 0.863727 0.519038 1.015426 102 102 102 1.0
839 -0.871744 0.867735 1.512902 102 102 102 1.0
840 0.454910 -0.875751 0.973884 102 102 102 1.0
841 -0.535070 -0.058116 0.289678 102 102 102 1.0
842 -0.270541 -0.446894 0.272907 102 102 102 1.0
843 0.719439 -0.154309 0.541403 102 102 102 1.0
844 0.847695 -0.398798 0.877627 102 102 102 1.0
845 0.659319 -0.711423 0.940824 102 102 102 1.0
846 0.527054 0.763527 0.860760 102 102 102 1.0
847 -0.030060 -0.466934 0.218931 102 102 102 1.0
848 0.767535 -0.366733 0.723604 102 102 102 1.0
849 -0.963928 0.418838 1.104582 102 102 102 1.0
850 0.811623 0.787575 1.279007 102 102 102 1.0
851 0.783567 0.214429 0.659957 102 102 102 1.0
852 0.194389 0.947896 0.936293 102 102 102 1.0
853 0.274549 0.559118 0.387990 102 102 102 1.0
854 -0.426854 0.118236 0.196184 102 102 102 1.0
855 -0.178357 -0.575150 0.362609 102 102 102 1.0
856 -0.058116 0.775551 0.604857 102 102 102 1.0
857 0.090180 0.635271 0.411701 102 102 102 1.0
858 0.174349 0.671343 0.481098 102 102 102 1.0
859 -0.342685 0.943888 1.008357 102 102 102 1.0
860 -0.519038 0.014028 0.269597 102 102 102 1.0
861 -0.895792 -0.474950 1.028020 102 102 102 1.0
862 0.278557 0.807615 0.729836 102 102 102 1.0
863 -0.775551 0.270541 0.674672 102 102 102 1.0
864 -0.519038 -0.827655 0.954414 102 102 102 1.0
865 0.346693 0.158317 0.145260 102 102 102 1.0
866 -0.110220 -0.939880 0.895523 102 102 102 1.0
867 -0.066132 -0.198397 0.043735 102 102 102 1.0
868 -0.182365 -0.338677 0.147959 102 102 102 1.0
869 0.306613 -0.266533 0.165052 102 102 102 1.0
870 -0.230461 -0.855711 0.785354 102 102 102 1.0
871 0.787575 -0.687375 1.092759 102 102 102 1.0
872 0.967936 0.891784 1.732178 102 102 102 1.0
873 0.575150 -0.354709 0.456617 102 102 102 1.0
874 -0.222445 -0.939880 0.932856 102 102 102 1.0
875 0.803607 -0.671343 1.096486 102 102 102 1.0
876 -0.851703 -0.258517 0.792230 102 102 102 1.0
877 -0.366733 -0.955912 1.048261 102 102 102 1.0
878 -0.539078 -0.899800 1.100245 102 102 102 1.0
879 0.931864 0.038076 0.869820 102 102 102 1.0
880 -0.643287 -0.971944 1.358492 102 102 102 1.0
881 -0.030060 -0.094188 0.009775 102 102 102 1.0
882 0.939880 -0.883768 1.664419 102 102 102 1.0
883 0.066132 -0.026052 0.005052 102 102 102 1.0
884 -0.795591 0.815631 1.298220 102 102 102 1.0
885 -0.182365 -0.482966 0.266513 102 102 102 1.0
886 0.615230 0.326653 0.485211 102 102 102 1.0
887 0.490982 0.551102 0.544777 102 102 102 1.0
888 0.735471 -0.430862 0.726559 102 102 102 1.0
889 -0.426854 -0.955912 1.095971 102 102 102 1.0
890 0.547094 -0.523046 0.572889 102 102 102 1.0
891 0.214429 0.274549 0.121357 102 102 102 1.0
892 -0.154309 -0.378758 0.167268 102 102 102 1.0
893 -0.983968 -0.975952 1.920675 102 102 102 1.0
894 -0.995992 0.779559 1.599712 102 102 102 1.0
895 -0.627254 0.142285 0.413693 102 102 102 1.0
896 0.354709 -0.018036 0.126144 102 102 102 1.0
897 -0.959920 0.246493 0.982205 102 102 102 1.0
898 0.675351 0.787575 1.076373 102 102 102 1.0
899 0.030060 0.775551 0.602383 102 102 102 1.0
900 -0.374750 -0.755511 0.711234 102 102 102 1.0
901 0.767535 -0.446894 0.788824 102 102 102 1.0
902 -0.731463 0.959920 1.456484 102 102 102 1.0
903 -0.382766 0.579158 0.481934 102 102 102 1.0
904 0.370741 0.230461 0.190561 102 102 102 1.0
905 -0.571142 -0.442886 0.522351 102 102 102 1.0
906 0.466934 0.486974 0.455171 102 102 102 1.0
907 -0.971944 0.863727 1.690700 102 102 102 1.0
908 -0.719439 0.671343 0.968293 102 102 102 1.0
909 0.819639 0.951904 1.577929 102 102 102 1.0
910 0.490982 -0.903808 1.057932 102 102 102 1.0
911 0.422846 -0.022044 0.179284 102 102 102 1.0
912 0.490982 0.326653 0.347766 102 102 102 1.0
913 -0.587174 -0.286573 0.426898 102 102 102 1.0
914 0.102204 -0.907816 0.834575 102 102 102 1.0
915 -0.667335 0.863727 1.191361 102 102 102 1.0
916 0.090180 0.334669 0.120136 102 102 102 1.0
917 -0.174349 -0.543086 0.325340 102 102 102 1.0
918 0.070140 -0.006012 0.004956 102 102 102 1.0
919 -0.735471 0.298597 0.630078 102 102 102 1.0
920 -0.266533 -0.523046 0.344617 102 102 102 1.0
921 -0.591182 0.482966 0.582753 102 102 102 1.0
922 0.879759 -0.735471 1.314894 102 102 102 1.0
923 0.030060 -0.066132 0.005277 102 102 102 1.0
924 0.038076 -0.202405 0.042418 102 102 102 1.0
925 -0.106212 -0.755511 0.582078 102 102 102 1.0
926 0.927856 0.675351 1.317015 102 102 102 1.0
927 -0.611222 -0.034068 0.374754 102 102 102 1.0
928 -0.190381 0.206413 0.078851 102 102 102 1.0
929 0.498998 0.010020 0.249099 102 102 102 1.0
930 0.382766 -0.919840 0.992615 102 102 102 1.0
931 -0.931864 0.078156 0.874478 102 102 102 1.0
932 -0.150301 0.482966 0.255846 102 102 102 1.0
933 0.503006 0.763527 0.835989 102 102 102 1.0
934 -0.014028 0.527054 0.277983 102 102 102 1.0
935 -0.122244 0.134269 0.032972 102 102 102 1.0
936 0.623246 0.086172 0.395862 102 102 102 1.0
937 -0.082164 0.635271 0.410320 102 102 102 1.0
938 -0.158317 0.074148 0.030562 102 102 102 1.0
939 0.450902 -0.110220 0.215461 102 102 102 1.0
940 -0.054108 -0.855711 0.735170 102 102 102 1.0
