# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
489 0.370741 0.595190 -0.216802 102 102 102 1.0
490 -0.987976 -0.555110 0.667949 102 102 102 1.0
491 0.611222 -0.607214 0.004884 102 102 102 1.0
492 0.575150 0.290581 0.246360 102 102 102 1.0
493 -0.995992 0.230461 0.938888 102 102 102 1.0
494 -0.539078 -0.218437 0.242891 102 102 102 1.0
495 0.511022 0.082164 0.254393 102 102 102 1.0
496 0.326653 -0.030060 0.105799 102 102 102 1.0
497 0.799599 -0.931864 -0.229011 102 102 102 1.0
498 0.334669 0.126253 0.096064 102 102 102 1.0
499 -0.891784 -0.835671 0.096931 102 102 102 1.0
500 -0.835671 0.486974 0.461203 102 102 102 1.0
501 -0.374750 -0.434870 -0.048675 102 102 102 1.0
502 -0.727455 -0.991984 -0.454842 102 102 102 1.0
503 0.655311 -0.939880 -0.453942 102 102 102 1.0
504 -0.290581 0.779559 -0.523275 102 102 102 1.0
505 0.911824 -0.466934 0.613395 102 102 102 1.0
506 0.346693 -0.643287 -0.293621 102 102 102 1.0
507 -0.150301 0.859719 -0.716527 102 102 102 1.0
508 0.434870 0.358717 0.060433 102 102 102 1.0
509 -0.114228 -0.330661 -0.096289 102 102 102 1.0
510 0.711423 0.310621 0.409637 102 102 102 1.0
511 0.887776 0.947896 -0.110361 102 102 102 1.0
512 0.771543 0.611222 0.221686 102 102 102 1.0
513 -0.318637 0.338677 -0.013173 102 102 102 1.0
514 -0.130261 -0.951904 -0.889153 102 102 102 1.0
515 0.330661 0.106212 0.098056 102 102 102 1.0
516 -0.615230 -0.587174 0.033735 102 102 102 1.0
517 0.202405 -0.755511 -0.529829 102 102 102 1.0
518 -0.098196 -0.619238 -0.373814 102 102 102 1.0
519 -0.374750 -0.454910 -0.066506 102 102 102 1.0
520 -0.154309 0.034068 0.022651 102 102 102 1.0
521 0.555110 -0.426854 0.125943 102 102 102 1.0
522 -0.579158 -0.715431 -0.176417 102 102 102 1.0
523 0.038076 -0.046092 -0.000675 102 102 102 1.0
524 -0.318637 0.631263 -0.296963 102 102 102 1.0
525 -0.454910 0.707415 -0.293493 102 102 102 1.0
526 0.723447 0.322645 0.419275 102 102 102 1.0
527 -0.899800 -0.647295 0.390649 102 102 102 1.0
528 0.935872 0.030060 0.874952 102 102 102 1.0
529 -0.787575 -0.278557 0.542681 102 102 102 1.0
530 -0.046092 0.795591 -0.630841 102 102 102 1.0
531 0.955912 -0.010020 0.913667 102 102 102 1.0
532 0.695391 0.126253 0.467629 102 102 102 1.0
533 0.490982 0.539078 -0.049542 102 102 102 1.0
534 -0.551102 -0.579158 -0.031711 102 102 102 1.0
535 0.102204 -0.050100 0.007936 102 102 102 1.0
536 0.194389 -0.683367 -0.429203 102 102 102 1.0
537 -0.587174 -0.010020 0.344673 102 102 102 1.0
538 0.503006 -0.210421 0.208738 102 102 102 1.0
539 -0.078156 0.110220 -0.006040 102 102 102 1.0
540 0.334669 0.691383 -0.366007 102 102 102 1.0
541 0.691383 -0.094188 0.469139 102 102 102 1.0
542 0.338677 -0.747495 -0.444046 102 102 102 1.0
543 0.218437 -0.771543 -0.547564 102 102 102 1.0
544 0.350701 0.659319 -0.311710 102 102 102 1.0
545 0.398798 -0.831663 -0.532624 102 102 102 1.0
546 -0.334669 0.523046 -0.161574 102 102 102 1.0
547 0.895792 -0.262525 0.733523 102 102 102 1.0
548 0.398798 -0.358717 0.030361 102 102 102 1.0
549 0.879759 0.246493 0.713218 102 102 102 1.0
550 -0.731463 0.494990 0.290023 102 102 102 1.0
551 0.631263 0.498998 0.149493 102 102 102 1.0
552 -0.707415 0.226453 0.449155 102 102 102 1.0
553 0.599198 -0.314629 0.260047 102 102 102 1.0
554 -0.050100 -0.555110 -0.305637 102 102 102 1.0
555 0.250501 -0.607214 -0.305959 102 102 102 1.0
556 0.302605 0.763527 -0.491404 102 102 102 1.0
557 -0.354709 -0.847695 -0.592769 102 102 102 1.0
558 0.995992 -0.667335 0.546664 102 102 102 1.0
559 0.551102 -0.314629 0.204722 102 102 102 1.0
560 0.835671 -0.350701 0.575355 102 102 102 1.0
561 0.759519 0.218437 0.529154 102 102 102 1.0
562 -0.038076 -0.358717 -0.127228 102 102 102 1.0
563 0.278557 0.623246 -0.310842 102 102 102 1.0
564 -0.162325 -0.242485 -0.032450 102 102 102 1.0
565 -0.442886 -0.831663 -0.495516 102 102 102 1.0
566 0.899800 -0.575150 0.478841 102 102 102 1.0
567 0.799599 -0.847695 -0.079229 102 102 102 1.0
568 0.751503 0.799599 -0.074602 102 102 102 1.0
569 -0.515030 0.014028 0.265059 102 102 102 1.0
570 -0.815631 -0.422846 0.486456 102 102 102 1.0
571 -0.555110 -0.310621 0.211662 102 102 102 1.0
572 -0.591182 -0.014028 0.349300 102 102 102 1.0
573 -0.086172 0.150301 -0.015165 102 102 102 1.0
574 -0.014028 -0.358717 -0.128481 102 102 102 1.0
575 -0.354709 0.787575 -0.494456 102 102 102 1.0
576 -0.911824 0.294589 0.744640 102 102 102 1.0
577 0.563126 0.410822 0.148337 102 102 102 1.0
578 -0.615230 0.815631 -0.286746 102 102 102 1.0
579 0.615230 0.595190 0.024257 102 102 102 1.0
580 0.539078 0.378758 0.147148 102 102 102 1.0
581 -0.466934 0.078156 0.211919 102 102 102 1.0
582 0.170341 -0.430862 -0.156626 102 102 102 1.0
583 0.102204 0.158317 -0.014618 102 102 102 1.0
584 0.715431 0.414830 0.339758 102 102 102 1.0
585 1.000000 0.042084 0.998229 102 102 102 1.0
586 0.306613 -0.891784 -0.701266 102 102 102 1.0
587 -0.799599 0.498998 0.390360 102 102 102 1.0
588 -0.454910 -0.222445 0.157461 102 102 102 1.0
589 -0.963928 -0.723447 0.405782 102 102 102 1.0
590 -0.519038 0.354709 0.143582 102 102 102 1.0
591 0.531062 -0.214429 0.236047 102 102 102 1.0
592 -0.935872 0.398798 0.716816 102 102 102 1.0
593 0.178357 -0.418838 -0.143614 102 102 102 1.0
594 0.527054 -0.014028 0.277589 102 102 102 1.0
595 -0.731463 0.911824 -0.296384 102 102 102 1.0
596 -0.238477 0.975952 -0.895611 102 102 102 1.0
597 0.074148 -0.595190 -0.348754 102 102 102 1.0
598 0.915832 0.286573 0.756623 102 102 102 1.0
599 0.867735 0.350701 0.629973 102 102 102 1.0
600 -0.442886 0.330661 0.086811 102 102 102 1.0
601 0.366733 -0.006012 0.134457 102 102 102 1.0
602 -0.563126 0.262525 0.248192 102 102 102 1.0
603 -0.979960 0.274549 0.884944 102 102 102 1.0
604 -0.254509 -0.302605 -0.026795 102 102 102 1.0
605 0.943888 -0.503006 0.637909 102 102 102 1.0
606 -0.386774 -0.687375 -0.322890 102 102 102 1.0
607 -0.074148 0.342685 -0.111935 102 102 102 1.0
608 -0.539078 0.178357 0.258794 102 102 102 1.0
609 -0.114228 0.707415 -0.487388 102 102 102 1.0
610 -0.398798 0.058116 0.155662 102 102 102 1.0
611 0.971944 0.314629 0.845683 102 102 102 1.0
612 -0.282565 0.911824 -0.751579 102 102 102 1.0
613 -0.354709 0.699399 -0.363340 102 102 102 1.0
614 -0.210421 0.450902 -0.159036 102 102 102 1.0
615 -0.831663 -0.386774 0.542070 102 102 102 1.0
616 -0.695391 -0.026052 0.482890 102 102 102 1.0
617 0.683367 0.014028 0.466793 102 102 102 1.0
618 0.494990 -0.547094 -0.054297 102 102 102 1.0
619 0.454910 0.342685 0.089510 102 102 102 1.0
620 0.006012 -0.807615 -0.652206 102 102 102 1.0
621 -0.398798 -0.386774 0.009446 102 102 102 1.0
622 0.006012 0.486974 -0.237107 102 102 102 1.0
623 0.819639 0.046092 0.669684 102 102 102 1.0
624 -0.286573 0.803607 -0.563660 102 102 102 1.0
625 0.635271 -0.242485 0.344770 102 102 102 1.0
626 -0.394790 -0.394790 0.000000 102 102 102 1.0
627 -0.206413 0.430862 -0.143036 102 102 102 1.0
628 0.711423 -0.182365 0.472866 102 102 102 1.0
629 0.174349 -0.855711 -0.701845 102 102 102 1.0
630 0.727455 -0.935872 -0.346665 102 102 102 1.0
631 -0.414830 -0.651303 -0.252111 102 102 102 1.0
632 -0.074148 -0.979960 -0.954823 102 102 102 1.0
633 0.703407 -0.859719 -0.244336 102 102 102 1.0
634 0.823647 -0.178357 0.646584 102 102 102 1.0
635 -0.599198 -0.246493 0.298280 102 102 102 1.0
636 -0.226453 -0.446894 -0.148433 102 102 102 1.0
637 -0.979960 0.687375 0.487837 102 102 102 1.0
638 -0.843687 -0.290581 0.627371 102 102 102 1.0
639 0.671343 0.655311 0.021269 102 102 102 1.0
640 0.310621 0.314629 -0.002506 102 102 102 1.0
641 0.883768 0.743487 0.228272 102 102 102 1.0
642 0.867735 0.366733 0.618471 102 102 102 1.0
643 0.162325 -0.995992 -0.965651 102 102 102 1.0
644 0.655311 -0.771543 -0.165847 102 102 102 1.0
645 -0.707415 0.358717 0.371758 102 102 102 1.0
646 0.607214 0.194389 0.330922 102 102 102 1.0
647 -0.294589 -0.943888 -0.804141 102 102 102 1.0
648 0.246493 -0.607214 -0.307951 102 102 102 1.0
649 0.146293 0.679359 -0.440127 102 102 102 1.0
650 -0.046092 -0.743487 -0.550648 102 102 102 1.0
651 -0.567134 0.342685 0.204208 102 102 102 1.0
652 0.226453 -0.679359 -0.410247 102 102 102 1.0
653 -0.583166 0.879759 -0.433894 102 102 102 1.0
654 -0.811623 -0.174349 0.628335 102 102 102 1.0
655 0.114228 0.899800 -0.796591 102 102 102 1.0
656 -0.466934 -0.779559 -0.389685 102 102 102 1.0
657 -0.659319 -0.162325 0.408352 102 102 102 1.0
658 0.102204 -0.859719 -0.728672 102 102 102 1.0
659 -0.511022 -0.695391 -0.222425 102 102 102 1.0
660 0.527054 -0.771543 -0.317493 102 102 102 1.0
661 -0.747495 -0.771543 -0.036530 102 102 102 1.0
662 0.979960 0.815631 0.295067 102 102 102 1.0
663 0.334669 -0.923848 -0.741491 102 102 102 1.0
664 0.134269 0.939880 -0.865346 102 102 102 1.0
665 -0.094188 -0.422846 -0.169927 102 102 102 1.0
666 0.050100 0.711423 -0.503612 102 102 102 1.0
667 -0.106212 0.807615 -0.640961 102 102 102 1.0
668 0.246493 -0.683367 -0.406231 102 102 102 1.0
669 0.667335 -0.939880 -0.438038 102 102 102 1.0
670 0.523046 0.230461 0.220465 102 102 102 1.0
671 0.751503 -0.631263 0.166264 102 102 102 1.0
672 -0.114228 0.386774 -0.136546 102 102 102 1.0
673 -0.270541 0.899800 -0.736447 102 102 102 1.0
674 0.703407 0.555110 0.186634 102 102 102 1.0
675 -0.639279 -0.138277 0.389557 102 102 102 1.0
676 0.214429 -0.991984 -0.938052 102 102 102 1.0
677 -0.438878 0.238477 0.135742 102 102 102 1.0
678 0.074148 0.687375 -0.466986 102 102 102 1.0
679 -0.074148 0.498998 -0.243501 102 102 102 1.0
680 -0.310621 0.575150 -0.234312 102 102 102 1.0
681 -0.919840 -0.378758 0.702648 102 102 102 1.0
682 0.238477 -0.054108 0.053944 102 102 102 1.0
683 -0.743487 0.238477 0.495902 102 102 102 1.0
684 -0.899800 0.078156 0.803531 102 102 102 1.0
685 -0.619238 -0.811623 -0.275276 102 102 102 1.0
686 0.098196 0.046092 0.007518 102 102 102 1.0
687 -0.995992 0.975952 0.039518 102 102 102 1.0
688 0.679359 0.559118 0.148915 102 102 102 1.0
689 -0.434870 0.346693 0.068915 102 102 102 1.0
690 0.206413 -0.438878 -0.150007 102 102 102 1.0
691 0.991984 -0.422846 0.805234 102 102 102 1.0
692 0.815631 0.943888 -0.225670 102 102 102 1.0
693 -0.430862 -0.406814 0.020144 102 102 102 1.0
694 -0.342685 0.462926 -0.096867 102 102 102 1.0
695 0.298597 -0.222445 0.039679 102 102 102 1.0
696 -0.190381 -0.038076 0.034795 102 102 102 1.0
697 -0.010020 -0.843687 -0.711708 102 102 102 1.0
698 0.494990 -0.807615 -0.407227 102 102 102 1.0
699 0.827655 -0.238477 0.628142 102 102 102 1.0
700 -0.402806 0.527054 -0.115534 102 102 102 1.0
701 0.799599 -0.422846 0.460560 102 102 102 1.0
702 0.571142 0.815631 -0.339051 102 102 102 1.0
703 -0.963928 0.587174 0.584383 102 102 102 1.0
704 -0.198397 0.667335 -0.405974 102 102 102 1.0
705 0.302605 0.751503 -0.473187 102 102 102 1.0
706 -0.366733 -0.995992 -0.857507 102 102 102 1.0
707 -0.258517 -0.442886 -0.129317 102 102 102 1.0
708 -0.482966 0.062124 0.229397 102 102 102 1.0
709 0.919840 -0.635271 0.442536 102 102 102 1.0
710 -0.907816 -0.482966 0.590873 102 102 102 1.0
711 -0.575150 0.390782 0.178088 102 102 102 1.0
712 -0.995992 0.210421 0.947723 102 102 102 1.0
713 0.795591 -0.090180 0.624833 102 102 102 1.0
714 -0.386774 -0.975952 -0.802888 102 102 102 1.0
715 -0.438878 -0.767535 -0.396496 102 102 102 1.0
716 -0.635271 -0.050100 0.401059 102 102 102 1.0
717 0.274549 -0.755511 -0.495420 102 102 102 1.0
718 0.803607 -0.775551 0.044305 102 102 102 1.0
719 0.751503 -0.234469 0.509781 102 102 102 1.0
720 0.767535 0.198397 0.549749 102 102 102 1.0
721 0.018036 0.018036 0.000000 102 102 102 1.0
722 0.623246 -0.907816 -0.435693 102 102 102 1.0
723 -0.298597 0.579158 -0.246264 102 102 102 1.0
724 0.919840 0.975952 -0.106377 102 102 102 1.0
725 -0.162325 0.082164 0.019598 102 102 102 1.0
726 -0.847695 0.767535 0.129477 102 102 102 1.0
727 0.923848 -0.791583 0.226891 102 102 102 1.0
728 0.102204 0.170341 -0.018570 102 102 102 1.0
729 0.879759 0.551102 0.470263 102 102 102 1.0
730 -0.899800 0.799599 0.170280 102 102 102 1.0
731 -0.875751 0.178357 0.735130 102 102 102 1.0
732 0.006012 0.058116 -0.003341 102 102 102 1.0
733 0.699399 0.158317 0.464095 102 102 102 1.0
734 -0.330661 -0.827655 -0.575676 102 102 102 1.0
735 0.907816 -0.170341 0.795113 102 102 102 1.0
736 -0.923848 -0.951904 -0.052626 102 102 102 1.0
737 -0.743487 -0.398798 0.393733 102 102 102 1.0
738 0.410822 -0.378758 0.025317 102 102 102 1.0
739 -0.310621 0.583166 -0.243597 102 102 102 1.0
740 -0.482966 0.583166 -0.106827 102 102 102 1.0
741 0.935872 0.595190 0.521604 102 102 102 1.0
742 -0.923848 -0.635271 0.449926 102 102 102 1.0
743 0.951904 0.651303 0.481926 102 102 102 1.0
744 0.446894 -0.979960 -0.760607 102 102 102 1.0
745 -0.226453 0.631263 -0.347211 102 102 102 1.0
746 0.142285 0.350701 -0.102747 102 102 102 1.0
747 0.030060 0.022044 0.000418 102 102 102 1.0
748 -0.450902 0.843687 -0.508496 102 102 102 1.0
749 -0.350701 0.883768 -0.658054 102 102 102 1.0
750 -0.430862 0.402806 0.023389 102 102 102 1.0
751 0.791583 -0.571142 0.300400 102 102 102 1.0
752 -0.543086 0.030060 0.294039 102 102 102 1.0
753 0.378758 0.663327 -0.296545 102 102 102 1.0
754 -0.026052 -0.262525 -0.068241 102 102 102 1.0
755 -0.190381 -0.082164 0.029494 102 102 102 1.0
756 -0.234469 0.298597 -0.034185 102 102 102 1.0
757 -0.046092 0.787575 -0.618150 102 102 102 1.0
758 -0.555110 0.154309 0.284336 102 102 102 1.0
759 0.519038 -0.911824 -0.562022 102 102 102 1.0
760 -0.042084 0.258517 -0.065060 102 102 102 1.0
761 -0.671343 0.907816 -0.373428 102 102 102 1.0
762 -0.270541 0.006012 0.073156 102 102 102 1.0
763 0.675351 0.346693 0.335902 102 102 102 1.0
764 -0.058116 0.795591 -0.629588 102 102 102 1.0
765 0.198397 -0.595190 -0.314890 102 102 102 1.0
766 0.234469 0.030060 0.054072 102 102 102 1.0
767 0.026052 -0.334669 -0.111325 102 102 102 1.0
768 0.547094 0.210421 0.255035 102 102 102 1.0
769 -0.190381 -0.511022 -0.224899 102 102 102 1.0
770 -0.474950 0.939880 -0.657797 102 102 102 1.0
771 0.819639 0.454910 0.464866 102 102 102 1.0
772 0.350701 -0.839679 -0.582070 102 102 102 1.0
773 -0.358717 -0.631263 -0.269814 102 102 102 1.0
774 0.194389 0.054108 0.034859 102 102 102 1.0
775 0.162325 -0.519038 -0.243051 102 102 102 1.0
776 0.458918 -0.462926 -0.003695 102 102 102 1.0
777 -0.695391 0.939880 -0.399806 102 102 102 1.0
778 0.683367 -0.282565 0.387147 102 102 102 1.0
779 -0.995992 0.054108 0.989072 102 102 102 1.0
780 0.346693 0.971944 -0.824479 102 102 102 1.0
781 -0.366733 -0.118236 0.120514 102 102 102 1.0
782 0.154309 -0.326653 -0.082891 102 102 102 1.0
783 -0.294589 0.102204 0.076337 102 102 102 1.0
784 0.527054 -0.555110 -0.030361 102 102 102 1.0
785 -0.959920 -0.330661 0.812109 102 102 102 1.0
786 -0.254509 0.406814 -0.100722 102 102 102 1.0
787 0.731463 -0.959920 -0.386408 102 102 102 1.0
788 0.519038 0.398798 0.110361 102 102 102 1.0
789 -0.386774 0.551102 -0.154120 102 102 102 1.0
790 -0.138277 -0.102204 0.008675 102 102 102 1.0
791 -0.494990 -0.226453 0.193734 102 102 102 1.0
792 0.883768 0.639279 0.372368 102 102 102 1.0
793 0.186373 0.010020 0.034634 102 102 102 1.0
794 0.943888 0.038076 0.889474 102 102 102 1.0
795 0.218437 -0.767535 -0.541395 102 102 102 1.0
796 0.390782 -0.739479 -0.394119 102 102 102 1.0
797 0.246493 -0.955912 -0.853009 102 102 102 1.0
798 0.655311 0.887776 -0.358713 102 102 102 1.0
799 -0.050100 0.274549 -0.072867 102 102 102 1.0
800 0.879759 0.691383 0.295967 102 102 102 1.0
801 0.987976 0.775551 0.374617 102 102 102 1.0
802 0.490982 0.627254 -0.152385 102 102 102 1.0
803 -0.687375 0.887776 -0.315661 102 102 102 1.0
804 -0.382766 -0.442886 -0.049638 102 102 102 1.0
805 0.935872 0.599198 0.516817 102 102 102 1.0
806 0.498998 -0.867735 -0.503966 102 102 102 1.0
807 -0.022044 -0.378758 -0.142971 102 102 102 1.0
808 -0.887776 0.202405 0.747178 102 102 102 1.0
809 0.062124 -0.494990 -0.241156 102 102 102 1.0
810 0.390782 0.498998 -0.096289 102 102 102 1.0
811 -0.995992 -0.607214 0.623291 102 102 102 1.0
812 -0.535070 0.470942 0.064514 102 102 102 1.0
813 -0.983968 0.955912 0.054425 102 102 102 1.0
814 -0.182365 -0.519038 -0.236144 102 102 102 1.0
815 -0.935872 -0.531062 0.593829 102 102 102 1.0
816 -0.302605 0.202405 0.050602 102 102 102 1.0
817 -0.310621 0.747495 -0.462263 102 102 102 1.0
818 0.755511 -0.743487 0.018024 102 102 102 1.0
819 0.242485 -0.094188 0.049928 102 102 102 1.0
820 0.358717 -0.623246 -0.259758 102 102 102 1.0
821 -0.907816 0.615230 0.445621 102 102 102 1.0
822 -0.482966 -0.454910 0.026313 102 102 102 1.0
823 -0.623246 0.563126 0.071325 102 102 102 1.0
824 -0.519038 -0.875751 -0.497540 102 102 102 1.0
825 0.635271 0.899800 -0.406071 102 102 102 1.0
826 -0.671343 -0.422846 0.271903 102 102 102 1.0
827 -0.971944 -0.470942 0.722889 102 102 102 1.0
828 0.126253 0.927856 -0.844977 102 102 102 1.0
829 -0.002004 0.771543 -0.595275 102 102 102 1.0
830 0.378758 -0.971944 -0.801218 102 102 102 1.0
831 -0.939880 -0.282565 0.803531 102 102 102 1.0
832 -0.655311 0.827655 -0.255581 102 102 102 1.0
833 -0.787575 0.410822 0.451500 102 102 102 1.0
834 0.951904 0.939880 0.022747 102 102 102 1.0
835 0.803607 0.895792 -0.156658 102 102 102 1.0
836 -0.002004 -0.330661 -0.109333 102 102 102 1.0
837 -0.098196 0.687375 -0.462842 102 102 102 1.0
838 0.863727 0.519038 0.476625 102 102 102 1.0
839 -0.871744 0.867735 0.006972 102 102 102 1.0
840 0.454910 -0.875751 -0.559998 102 102 102 1.0
841 -0.535070 -0.058116 0.282923 102 102 102 1.0
842 -0.270541 -0.446894 -0.126522 102 102 102 1.0
843 0.719439 -0.154309 0.493781 102 102 102 1.0
844 0.847695 -0.398798 0.559548 102 102 102 1.0
845 0.659319 -0.711423 -0.071421 102 102 102 1.0
846 0.527054 0.763527 -0.305188 102 102 102 1.0
847 -0.030060 -0.466934 -0.217124 102 102 102 1.0
848 0.767535 -0.366733 0.454617 102 102 102 1.0
849 -0.963928 0.418838 0.753732 102 102 102 1.0
850 0.811623 0.787575 0.038458 102 102 102 1.0
851 0.783567 0.214429 0.567998 102 102 102 1.0
852 0.194389 0.947896 -0.860719 102 102 102 1.0
853 0.274549 0.559118 -0.237236 102 102 102 1.0
854 -0.426854 0.118236 0.168224 102 102 102 1.0
855 -0.178357 -0.575150 -0.298987 102 102 102 1.0
856 -0.058116 0.775551 -0.598102 102 102 102 1.0
857 0.090180 0.635271 -0.395436 102 102 102 1.0
858 0.174349 0.671343 -0.420304 102 102 102 1.0
859 -0.342685 0.943888 -0.773491 102 102 102 1.0
860 -0.519038 0.014028 0.269204 102 102 102 1.0
861 -0.895792 -0.474950 0.576865 102 102 102 1.0
862 0.278557 0.807615 -0.574648 102 102 102 1.0
863 -0.775551 0.270541 0.528287 102 102 102 1.0
864 -0.519038 -0.827655 -0.415613 102 102 102 1.0
865 0.346693 0.158317 0.095132 102 102 102 1.0
866 -0.110220 -0.939880 -0.871225 102 102 102 1.0
867 -0.066132 -0.198397 -0.034988 102 102 102 1.0
868 -0.182365 -0.338677 -0.081445 102 102 102 1.0
869 0.306613 -0.266533 0.022972 102 102 102 1.0
870 -0.230461 -0.855711 -0.679130 102 102 102 1.0
871 0.787575 -0.687375 0.147791 102 102 102 1.0
872 0.967936 0.891784 0.141622 102 102 102 1.0
873 0.575150 -0.354709 0.204979 102 102 102 1.0
874 -0.222445 -0.939880 -0.833892 102 102 102 1.0
875 0.803607 -0.671343 0.195084 102 102 102 1.0
876 -0.851703 -0.258517 0.658568 102 102 102 1.0
877 -0.366733 -0.955912 -0.779274 102 102 102 1.0
878 -0.539078 -0.899800 -0.519034 102 102 102 1.0
879 0.931864 0.038076 0.866920 102 102 102 1.0
880 -0.643287 -0.971944 -0.530857 102 102 102 1.0
881 -0.030060 -0.094188 -0.007968 102 102 102 1.0
882 0.939880 -0.883768 0.102329 102 102 102 1.0
883 0.066132 -0.026052 0.003695 102 102 102 1.0
884 -0.795591 0.815631 -0.032289 102 102 102 1.0
885 -0.182365 -0.482966 -0.199999 102 102 102 1.0
886 0.615230 0.326653 0.271806 102 102 102 1.0
887 0.490982 0.551102 -0.062650 102 102 102 1.0
888 0.735471 -0.430862 0.355276 102 102 102 1.0
889 -0.426854 -0.955912 -0.731563 102 102 102 1.0
890 0.547094 -0.523046 0.025735 102 102 102 1.0
891 0.214429 0.274549 -0.029397 102 102 102 1.0
892 -0.154309 -0.378758 -0.119646 102 102 102 1.0
893 -0.983968 -0.975952 0.015711 102 102 102 1.0
894 -0.995992 0.779559 0.384288 102 102 102 1.0
895 -0.627254 0.142285 0.373203 102 102 102 1.0
896 0.354709 -0.018036 0.125493 102 102 102 1.0
897 -0.959920 0.246493 0.860687 102 102 102 1.0
898 0.675351 0.787575 -0.164176 102 102 102 1.0
899 0.030060 0.775551 -0.600576 102 102 102 1.0
900 -0.374750 -0.755511 -0.430360 102 102 102 1.0
901 0.767535 -0.446894 0.389396 102 102 102 1.0
902 -0.731463 0.959920 -0.386408 102 102 102 1.0
903 -0.382766 0.579158 -0.188915 102 102 102 1.0
904 0.370741 0.230461 0.084337 102 102 102 1.0
905 -0.571142 -0.442886 0.130056 102 102 102 1.0
906 0.466934 0.486974 -0.019116 102 102 102 1.0
907 -0.971944 0.863727 0.198650 102 102 102 1.0
908 -0.719439 0.671343 0.066891 102 102 102 1.0
909 0.819639 0.951904 -0.234312 102 102 102 1.0
910 0.490982 -0.903808 -0.575805 102 102 102 1.0
911 0.422846 -0.022044 0.178313 102 102 102 1.0
912 0.490982 0.326653 0.134361 102 102 102 1.0
913 -0.587174 -0.286573 0.262650 102 102 102 1.0
914 0.102204 -0.907816 -0.813683 102 102 102 1.0
915 -0.667335 0.863727 -0.300690 102 102 102 1.0
916 0.090180 0.334669 -0.103871 102 102 102 1.0
917 -0.174349 -0.543086 -0.264545 102 102 102 1.0
918 0.070140 -0.006012 0.004884 102 102 102 1.0
919 -0.735471 0.298597 0.451757 102 102 102 1.0
920 -0.266533 -0.523046 -0.202537 102 102 102 1.0
921 -0.591182 0.482966 0.116240 102 102 102 1.0
922 0.879759 -0.735471 0.233059 102 102 102 1.0
923 0.030060 -0.066132 -0.003470 102 102 102 1.0
924 0.038076 -0.202405 -0.039518 102 102 102 1.0
925 -0.106212 -0.755511 -0.559516 102 102 102 1.0
926 0.927856 0.675351 0.404818 102 102 102 1.0
927 -0.611222 -0.034068 0.372432 102 102 102 1.0
928 -0.190381 0.206413 -0.006361 102 102 102 1.0
929 0.498998 0.010020 0.248899 102 102 102 1.0
930 0.382766 -0.919840 -0.699596 102 102 102 1.0
931 -0.931864 0.078156 0.862262 102 102 102 1.0
