# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
497 -0.639640 0.963964 1.338365 102 102 102 1.0
498 0.493493 -0.573574 0.572522 102 102 102 1.0
499 -0.017017 -0.635636 0.404322 102 102 102 1.0
500 0.233233 -0.507508 0.311962 102 102 102 1.0
501 -0.471471 0.123123 0.237445 102 102 102 1.0
502 0.619620 0.369369 0.520362 102 102 102 1.0
503 -0.631632 -0.617618 0.780410 102 102 102 1.0
504 0.983984 0.813814 1.630517 102 102 102 1.0
505 0.325325 0.259259 0.173052 102 102 102 1.0
506 0.527528 -0.139139 0.297645 102 102 102 1.0
507 -0.995996 -0.719720 1.510005 102 102 102 1.0
508 0.469469 -0.719720 0.738398 102 102 102 1.0
509 0.555556 -0.533534 0.593300 102 102 102 1.0
510 0.493493 -0.175175 0.274222 102 102 102 1.0
511 0.443443 0.143143 0.217132 102 102 102 1.0
512 -0.371371 -0.151151 0.160763 102 102 102 1.0
513 0.899900 -0.865866 1.559543 102 102 102 1.0
514 -0.181181 -0.167167 0.060771 102 102 102 1.0
515 0.165165 0.695696 0.511272 102 102 102 1.0
516 0.377377 -0.377377 0.284827 102 102 102 1.0
517 -0.509510 -0.805806 0.908923 102 102 102 1.0
518 -0.545546 0.687688 0.770534 102 102 102 1.0
519 0.675676 -0.813814 1.118831 102 102 102 1.0
520 0.297297 0.675676 0.544923 102 102 102 1.0
521 0.679680 0.997998 1.457964 102 102 102 1.0
522 0.705706 0.157157 0.522719 102 102 102 1.0
523 -0.837838 0.497497 0.949476 102 102 102 1.0
524 0.667668 0.101101 0.456002 102 102 102 1.0
525 -0.747748 0.821822 1.234518 102 102 102 1.0
526 -0.305305 0.557558 0.404082 102 102 102 1.0
527 0.921922 -0.439439 1.043047 102 102 102 1.0
528 -0.089089 -0.649650 0.429982 102 102 102 1.0
529 -0.985986 -0.827828 1.657467 102 102 102 1.0
530 0.817818 -0.389389 0.820450 102 102 102 1.0
531 -0.089089 -0.707708 0.508787 102 102 102 1.0
532 -0.123123 -0.145145 0.036226 102 102 102 1.0
533 -0.319319 0.509510 0.361565 102 102 102 1.0
534 -0.043043 -0.155155 0.025926 102 102 102 1.0
535 -0.501502 0.189189 0.287296 102 102 102 1.0
536 0.531532 0.325325 0.388362 102 102 102 1.0
537 -0.157157 0.175175 0.055385 102 102 102 1.0
538 0.113113 0.025025 0.013421 102 102 102 1.0
539 -0.995996 0.829830 1.680626 102 102 102 1.0
540 0.975976 -0.339339 1.067680 102 102 102 1.0
541 0.501502 -0.023023 0.252034 102 102 102 1.0
542 0.481481 0.899900 1.041644 102 102 102 1.0
543 -0.579580 -0.259259 0.403128 102 102 102 1.0
544 -0.911912 -0.385385 0.980105 102 102 102 1.0
545 -0.851852 0.921922 1.575592 102 102 102 1.0
546 0.135135 0.155155 0.042335 102 102 102 1.0
547 0.699700 -0.243243 0.548747 102 102 102 1.0
548 0.697698 -0.761762 1.067063 102 102 102 1.0
549 -0.275275 -0.101101 0.085998 102 102 102 1.0
550 -0.485485 0.393393 0.390455 102 102 102 1.0
551 -0.067067 -0.831832 0.696442 102 102 102 1.0
552 -0.449449 0.507508 0.459569 102 102 102 1.0
553 -0.159159 0.487487 0.262976 102 102 102 1.0
554 0.905906 0.329329 0.929123 102 102 102 1.0
555 -0.685686 0.969970 1.411007 102 102 102 1.0
556 -0.621622 0.175175 0.417100 102 102 102 1.0
557 0.781782 -0.147147 0.632835 102 102 102 1.0
558 0.511512 0.343343 0.379529 102 102 102 1.0
559 0.935936 0.075075 0.881612 102 102 102 1.0
560 -0.819820 -0.471471 0.894390 102 102 102 1.0
561 -0.019019 0.141141 0.020283 102 102 102 1.0
562 -0.113113 -0.971972 0.957524 102 102 102 1.0
563 0.851852 -0.379379 0.869580 102 102 102 1.0
564 0.195195 -0.841842 0.746799 102 102 102 1.0
565 -0.535536 -0.247247 0.347930 102 102 102 1.0
566 -0.053053 -0.367367 0.137773 102 102 102 1.0
567 -0.941942 -0.313313 0.985420 102 102 102 1.0
568 -0.583584 -0.941942 1.227824 102 102 102 1.0
569 -0.815816 -0.319319 0.767520 102 102 102 1.0
570 0.135135 -0.967968 0.955224 102 102 102 1.0
571 -0.465465 0.047047 0.218872 102 102 102 1.0
572 -0.585586 0.353353 0.467769 102 102 102 1.0
573 0.625626 -0.635636 0.795440 102 102 102 1.0
574 -0.665666 0.283283 0.523360 102 102 102 1.0
575 -0.209209 0.695696 0.527761 102 102 102 1.0
576 -0.275275 -0.399399 0.235296 102 102 102 1.0
577 -0.659660 0.523524 0.709228 102 102 102 1.0
578 0.737738 0.105105 0.555304 102 102 102 1.0
579 0.417417 -0.013013 0.174407 102 102 102 1.0
580 -0.233233 -0.487487 0.292042 102 102 102 1.0
581 -0.349349 -0.213213 0.167505 102 102 102 1.0
582 -0.075075 0.141141 0.025557 102 102 102 1.0
583 0.745746 0.881882 1.333852 102 102 102 1.0
584 0.351351 -0.927928 0.984498 102 102 102 1.0
585 0.941942 -0.947948 1.785860 102 102 102 1.0
586 -0.449449 -0.271271 0.275593 102 102 102 1.0
587 -0.053053 0.583584 0.343384 102 102 102 1.0
588 0.979980 -0.867868 1.713555 102 102 102 1.0
589 -0.321321 0.081081 0.109822 102 102 102 1.0
590 0.077077 0.593594 0.358294 102 102 102 1.0
591 0.261261 0.051051 0.070864 102 102 102 1.0
592 -0.675676 0.085085 0.463777 102 102 102 1.0
593 0.247247 0.837838 0.763103 102 102 102 1.0
594 -0.609610 -0.061061 0.375352 102 102 102 1.0
595 0.733734 -0.177177 0.569757 102 102 102 1.0
596 0.457457 -0.571572 0.535961 102 102 102 1.0
597 -0.497497 0.813814 0.909797 102 102 102 1.0
598 0.107107 0.691692 0.489909 102 102 102 1.0
599 0.403403 0.927928 1.023785 102 102 102 1.0
600 -0.277277 -0.917918 0.919456 102 102 102 1.0
601 0.849850 -0.361361 0.852827 102 102 102 1.0
602 0.247247 0.321321 0.164379 102 102 102 1.0
603 0.565566 0.557558 0.630735 102 102 102 1.0
604 -0.819820 -0.427427 0.854799 102 102 102 1.0
605 0.591592 -0.221221 0.398919 102 102 102 1.0
606 -0.267267 0.689690 0.547104 102 102 102 1.0
607 0.705706 -0.027027 0.498751 102 102 102 1.0
608 -0.033033 -0.435435 0.190695 102 102 102 1.0
609 -0.477477 0.921922 1.077925 102 102 102 1.0
610 0.407407 0.497497 0.413485 102 102 102 1.0
611 0.651652 0.173173 0.454639 102 102 102 1.0
612 0.625626 0.791792 1.018342 102 102 102 1.0
613 0.335335 -0.971972 1.057179 102 102 102 1.0
614 -0.751752 -0.383383 0.712113 102 102 102 1.0
615 0.141141 0.441441 0.214791 102 102 102 1.0
616 -0.031031 -0.143143 0.021453 102 102 102 1.0
617 0.307307 -0.825826 0.776426 102 102 102 1.0
618 -0.459459 0.001001 0.211104 102 102 102 1.0
619 -0.855856 0.475475 0.958566 102 102 102 1.0
620 -0.885886 -0.051051 0.787400 102 102 102 1.0
621 -0.005005 0.925926 0.857364 102 102 102 1.0
622 0.607608 -0.025025 0.369813 102 102 102 1.0
623 -0.959960 -0.407407 1.087504 102 102 102 1.0
624 -0.811812 -0.365365 0.792530 102 102 102 1.0
625 -0.949950 0.357357 1.030109 102 102 102 1.0
626 -0.649650 0.721722 0.942927 102 102 102 1.0
627 0.525526 -0.795796 0.909468 102 102 102 1.0
628 -0.627628 -0.027027 0.394647 102 102 102 1.0
629 -0.319319 -0.143143 0.122455 102 102 102 1.0
630 -0.159159 -0.693694 0.506543 102 102 102 1.0
631 0.541542 0.021021 0.293709 102 102 102 1.0
632 0.943944 0.417417 1.065267 102 102 102 1.0
633 0.289289 -0.591592 0.433669 102 102 102 1.0
634 0.453453 0.483483 0.439376 102 102 102 1.0
635 -0.705706 -0.843844 1.210093 102 102 102 1.0
636 0.551552 -0.255255 0.369364 102 102 102 1.0
637 -0.859860 -0.545546 1.036979 102 102 102 1.0
638 0.463463 0.215215 0.261116 102 102 102 1.0
639 -0.863864 0.611612 1.120329 102 102 102 1.0
640 -0.167167 -0.189189 0.063737 102 102 102 1.0
641 0.731732 0.929930 1.400201 102 102 102 1.0
642 0.721722 0.583584 0.861452 102 102 102 1.0
643 0.875876 -0.763764 1.350494 102 102 102 1.0
644 -0.173173 0.669670 0.478446 102 102 102 1.0
645 -0.753754 -0.511512 0.829789 102 102 102 1.0
646 -0.427427 -0.149149 0.204940 102 102 102 1.0
647 0.027027 -0.831832 0.692675 102 102 102 1.0
648 -0.755756 -0.905906 1.391832 102 102 102 1.0
649 0.375375 -0.339339 0.256058 102 102 102 1.0
650 -0.633634 -0.111111 0.413837 102 102 102 1.0
651 0.299299 0.807808 0.742133 102 102 102 1.0
652 0.685686 -0.481481 0.701989 102 102 102 1.0
653 -0.067067 0.165165 0.031778 102 102 102 1.0
654 0.701702 -0.763764 1.075720 102 102 102 1.0
655 0.809810 0.431431 0.841925 102 102 102 1.0
656 0.881882 -0.435435 0.967320 102 102 102 1.0
657 0.783784 0.661662 1.052113 102 102 102 1.0
658 -0.729730 -0.947948 1.431111 102 102 102 1.0
659 -0.237237 -0.663664 0.496731 102 102 102 1.0
660 0.983984 0.869870 1.724898 102 102 102 1.0
661 -0.309309 0.273273 0.170351 102 102 102 1.0
662 -0.009009 -0.105105 0.011128 102 102 102 1.0
663 -0.289289 0.155155 0.107761 102 102 102 1.0
664 0.297297 -0.975976 1.040915 102 102 102 1.0
665 -0.847848 -0.261261 0.787103 102 102 102 1.0
666 -0.497497 -0.235235 0.302839 102 102 102 1.0
667 0.427427 -0.663664 0.623144 102 102 102 1.0
668 -0.949950 -0.097097 0.911833 102 102 102 1.0
669 0.029029 -0.501502 0.252346 102 102 102 1.0
670 0.697698 -0.165165 0.514062 102 102 102 1.0
671 0.797798 0.117117 0.650198 102 102 102 1.0
672 -0.879880 -0.583584 1.114758 102 102 102 1.0
673 0.199199 -0.855856 0.772170 102 102 102 1.0
674 0.883884 -0.633634 1.182742 102 102 102 1.0
675 -0.379379 -0.055055 0.146960 102 102 102 1.0
676 0.661662 -0.277277 0.514679 102 102 102 1.0
677 -0.165165 0.397397 0.185204 102 102 102 1.0
678 -0.709710 0.137137 0.522494 102 102 102 1.0
679 -0.329329 -0.383383 0.255441 102 102 102 1.0
680 -0.451451 -0.387387 0.353877 102 102 102 1.0
681 0.977978 0.947948 1.855046 102 102 102 1.0
682 0.265265 -0.789790 0.694134 102 102 102 1.0
683 -0.057057 -0.839840 0.708586 102 102 102 1.0
684 -0.445445 0.641642 0.610126 102 102 102 1.0
685 0.231231 0.351351 0.176916 102 102 102 1.0
686 0.467467 -0.127127 0.234687 102 102 102 1.0
687 0.509510 0.003003 0.259609 102 102 102 1.0
688 -0.393393 0.369369 0.291192 102 102 102 1.0
689 -0.263263 -0.937938 0.949035 102 102 102 1.0
690 0.367367 0.839840 0.840290 102 102 102 1.0
691 -0.161161 0.711712 0.532506 102 102 102 1.0
692 -0.199199 -0.839840 0.745011 102 102 102 1.0
693 -0.633634 -0.567568 0.723625 102 102 102 1.0
694 -0.769770 -0.239239 0.649781 102 102 102 1.0
695 0.863864 0.659660 1.181412 102 102 102 1.0
696 -0.565566 0.441441 0.514735 102 102 102 1.0
697 -0.539540 -0.959960 1.212626 102 102 102 1.0
698 -0.311311 -0.195195 0.135016 102 102 102 1.0
699 -0.563564 0.335335 0.430054 102 102 102 1.0
700 -0.429429 -0.541542 0.477677 102 102 102 1.0
701 -0.803804 0.009009 0.646182 102 102 102 1.0
702 -0.633634 0.737738 0.945749 102 102 102 1.0
703 -0.601602 0.677678 0.821172 102 102 102 1.0
704 0.711712 0.863864 1.252794 102 102 102 1.0
705 -0.557558 0.681682 0.775560 102 102 102 1.0
706 -0.449449 0.727728 0.731592 102 102 102 1.0
707 0.761762 -0.205205 0.622390 102 102 102 1.0
708 0.525526 0.969970 1.217019 102 102 102 1.0
709 -0.929930 0.757758 1.438967 102 102 102 1.0
710 -0.905906 0.983984 1.788890 102 102 102 1.0
711 -0.911912 -0.587588 1.176842 102 102 102 1.0
712 -0.229229 -0.017017 0.052836 102 102 102 1.0
713 -0.455455 -0.177177 0.238831 102 102 102 1.0
714 0.225225 -0.699700 0.540306 102 102 102 1.0
715 0.897898 0.229229 0.858767 102 102 102 1.0
716 0.407407 -0.055055 0.169012 102 102 102 1.0
717 -0.795796 0.659660 1.068442 102 102 102 1.0
718 -0.451451 -0.311311 0.300723 102 102 102 1.0
719 0.971972 0.021021 0.945171 102 102 102 1.0
720 0.331331 0.201201 0.150262 102 102 102 1.0
721 0.045045 -0.031031 0.002992 102 102 102 1.0
722 -0.107107 0.881882 0.789188 102 102 102 1.0
723 0.771772 0.559560 0.908739 102 102 102 1.0
724 0.141141 0.557558 0.330791 102 102 102 1.0
725 -0.581582 -0.849850 1.060482 102 102 102 1.0
726 -0.181181 0.979980 0.993187 102 102 102 1.0
727 0.563564 -0.709710 0.821292 102 102 102 1.0
728 0.181181 -0.329329 0.141284 102 102 102 1.0
729 -0.141141 0.917918 0.862494 102 102 102 1.0
730 0.199199 -0.503504 0.293196 102 102 102 1.0
731 -0.873874 0.755756 1.334822 102 102 102 1.0
732 0.619620 0.295295 0.471128 102 102 102 1.0
733 0.093093 -0.217217 0.055850 102 102 102 1.0
734 -0.605606 -0.519520 0.636659 102 102 102 1.0
735 -0.235235 -0.493493 0.298871 102 102 102 1.0
736 0.775776 0.331331 0.711609 102 102 102 1.0
737 0.181181 0.913914 0.868065 102 102 102 1.0
738 -0.935936 0.663664 1.316426 102 102 102 1.0
739 0.015015 0.233233 0.054623 102 102 102 1.0
740 0.501502 0.957958 1.169187 102 102 102 1.0
741 -0.939940 0.391391 1.036674 102 102 102 1.0
742 -0.181181 0.501502 0.284330 102 102 102 1.0
743 0.401401 -0.337337 0.274920 102 102 102 1.0
744 0.123123 -0.219219 0.063216 102 102 102 1.0
745 0.943944 -0.343343 1.008915 102 102 102 1.0
746 -0.347347 -0.375375 0.261557 102 102 102 1.0
747 -0.865866 -0.971972 1.694453 102 102 102 1.0
748 -0.661662 -0.829830 1.126414 102 102 102 1.0
749 -0.137137 0.083083 0.025709 102 102 102 1.0
750 -0.191191 -0.109109 0.048459 102 102 102 1.0
751 0.793794 -0.409409 0.797725 102 102 102 1.0
752 0.383383 0.951952 1.053195 102 102 102 1.0
753 0.377377 0.333333 0.253525 102 102 102 1.0
754 0.545546 -0.373373 0.437028 102 102 102 1.0
755 0.327327 0.407407 0.273124 102 102 102 1.0
756 0.321321 -0.421421 0.280843 102 102 102 1.0
757 0.433433 0.659660 0.623015 102 102 102 1.0
758 0.297297 -0.145145 0.109453 102 102 102 1.0
759 -0.049049 0.503504 0.255922 102 102 102 1.0
760 -0.329329 0.459459 0.319561 102 102 102 1.0
761 -0.479479 0.841842 0.938598 102 102 102 1.0
762 -0.279279 0.753754 0.646142 102 102 102 1.0
763 -0.129129 -0.701702 0.509060 102 102 102 1.0
764 0.115115 -0.029029 0.014094 102 102 102 1.0
765 0.377377 0.755756 0.713580 102 102 102 1.0
766 -0.369369 0.681682 0.601124 102 102 102 1.0
767 -0.007007 -0.821822 0.675440 102 102 102 1.0
768 -0.397397 -0.275275 0.233701 102 102 102 1.0
769 0.191191 0.027027 0.037285 102 102 102 1.0
770 -0.699700 -0.339339 0.604731 102 102 102 1.0
771 0.621622 0.587588 0.731673 102 102 102 1.0
772 -0.141141 -0.067067 0.024419 102 102 102 1.0
773 0.575576 0.243243 0.390455 102 102 102 1.0
774 -0.547548 0.107107 0.311280 102 102 102 1.0
775 -0.031031 -0.041041 0.002647 102 102 102 1.0
776 0.719720 0.861862 1.260802 102 102 102 1.0
777 0.985986 -0.013013 0.972338 102 102 102 1.0
778 0.733734 0.211211 0.582975 102 102 102 1.0
779 -0.989990 0.759760 1.557315 102 102 102 1.0
780 -0.117117 -0.401401 0.174840 102 102 102 1.0
781 0.673674 -0.701702 0.946221 102 102 102 1.0
782 0.923924 0.515516 1.119392 102 102 102 1.0
783 0.001001 0.129129 0.016675 102 102 102 1.0
784 0.319319 -0.023023 0.102495 102 102 102 1.0
785 0.371371 0.411411 0.307176 102 102 102 1.0
786 -0.655656 -0.759760 1.007119 102 102 102 1.0
787 0.671672 -0.305305 0.544354 102 102 102 1.0
788 0.169169 -0.839840 0.733949 102 102 102 1.0
789 -0.661662 -0.301301 0.528579 102 102 102 1.0
790 -0.101101 0.949950 0.912626 102 102 102 1.0
791 -0.331331 -0.431431 0.295914 102 102 102 1.0
792 -0.101101 -0.047047 0.012435 102 102 102 1.0
793 -0.937938 0.153153 0.903183 102 102 102 1.0
794 0.587588 -0.579580 0.681172 102 102 102 1.0
795 0.045045 -0.255255 0.067184 102 102 102 1.0
796 0.303303 -0.887888 0.880338 102 102 102 1.0
797 -0.695696 -0.519520 0.753893 102 102 102 1.0
798 -0.017017 -0.401401 0.161413 102 102 102 1.0
799 -0.405405 -0.843844 0.876426 102 102 102 1.0
800 -0.421421 -0.237237 0.233878 102 102 102 1.0
801 -0.629630 -0.107107 0.407905 102 102 102 1.0
802 -0.099099 -0.991992 0.993869 102 102 102 1.0
803 0.885886 0.079079 0.791047 102 102 102 1.0
804 -0.351351 0.981982 1.087736 102 102 102 1.0
805 0.659660 -0.245245 0.495296 102 102 102 1.0
806 0.769770 -0.799800 1.232225 102 102 102 1.0
807 -0.029029 -0.801802 0.643729 102 102 102 1.0
808 -0.533534 0.293293 0.370679 102 102 102 1.0
809 -0.687688 0.665666 0.916025 102 102 102 1.0
810 -0.677678 -0.225225 0.509973 102 102 102 1.0
811 -0.887888 -0.681682 1.253035 102 102 102 1.0
812 -0.223223 0.733734 0.588194 102 102 102 1.0
813 -0.873874 -0.853854 1.492722 102 102 102 1.0
814 -0.919920 0.623624 1.235159 102 102 102 1.0
815 -0.047047 0.649650 0.424258 102 102 102 1.0
816 -0.239239 -0.391391 0.210423 102 102 102 1.0
817 0.617618 -0.259259 0.448667 102 102 102 1.0
818 -0.903904 0.717718 1.332161 102 102 102 1.0
819 0.963964 -0.189189 0.965019 102 102 102 1.0
820 0.947948 0.155155 0.922678 102 102 102 1.0
821 0.197197 -0.657658 0.471400 102 102 102 1.0
822 0.641642 0.957958 1.329387 102 102 102 1.0
823 0.059059 -0.331331 0.113268 102 102 102 1.0
824 -0.185185 -0.481481 0.266118 102 102 102 1.0
825 -0.777778 0.193193 0.642262 102 102 102 1.0
826 -0.473473 0.683684 0.691601 102 102 102 1.0
827 0.491491 -0.829830 0.930181 102 102 102 1.0
828 0.429429 0.109109 0.196314 102 102 102 1.0
829 0.189189 -0.205205 0.077902 102 102 102 1.0
830 0.277277 -0.269269 0.149389 102 102 102 1.0
831 0.811812 -0.861862 1.401844 102 102 102 1.0
832 0.683684 0.739740 1.014638 102 102 102 1.0
833 -1.000000 -0.593594 1.352353 102 102 102 1.0
834 0.235235 0.757758 0.629532 102 102 102 1.0
835 0.635636 -0.609610 0.775657 102 102 102 1.0
836 -0.059059 -0.725726 0.530166 102 102 102 1.0
837 0.077077 -0.159159 0.031273 102 102 102 1.0
838 -0.119119 0.837838 0.716162 102 102 102 1.0
839 -0.439439 -0.959960 1.114630 102 102 102 1.0
840 0.849850 0.019019 0.722606 102 102 102 1.0
841 0.077077 -0.511512 0.267585 102 102 102 1.0
842 0.051051 -0.011011 0.002727 102 102 102 1.0
843 0.665666 0.265265 0.513476 102 102 102 1.0
844 0.263263 0.617618 0.450759 102 102 102 1.0
845 0.697698 -0.187187 0.521821 102 102 102 1.0
846 0.487487 0.329329 0.346102 102 102 102 1.0
847 0.643644 -0.183183 0.447833 102 102 102 1.0
848 -0.003003 0.101101 0.010230 102 102 102 1.0
849 -0.293293 0.449449 0.288026 102 102 102 1.0
850 -0.469469 0.865866 0.970125 102 102 102 1.0
851 0.101101 0.329329 0.118679 102 102 102 1.0
852 0.345345 -0.117117 0.132980 102 102 102 1.0
853 -0.979980 -0.157157 0.985059 102 102 102 1.0
854 -0.069069 -0.945946 0.899584 102 102 102 1.0
855 -0.311311 0.675676 0.553452 102 102 102 1.0
856 0.347347 0.037037 0.122022 102 102 102 1.0
857 0.265265 0.677678 0.529613 102 102 102 1.0
858 0.391391 -0.989990 1.133267 102 102 102 1.0
859 -0.819820 0.399399 0.831624 102 102 102 1.0
860 -0.313313 -0.899900 0.907985 102 102 102 1.0
861 -0.653654 -0.081081 0.433837 102 102 102 1.0
862 -0.371371 0.875876 0.905075 102 102 102 1.0
863 0.371371 0.257257 0.204098 102 102 102 1.0
864 -0.071071 -0.121121 0.019721 102 102 102 1.0
865 -0.763764 -0.443443 0.779977 102 102 102 1.0
866 -0.205205 -0.441441 0.236980 102 102 102 1.0
867 0.717718 0.447447 0.715328 102 102 102 1.0
868 0.625626 0.131131 0.408603 102 102 102 1.0
869 -0.185185 -0.589590 0.381909 102 102 102 1.0
870 -0.051051 -0.113113 0.015401 102 102 102 1.0
871 0.329329 0.061061 0.112186 102 102 102 1.0
872 -0.533534 0.781782 0.895841 102 102 102 1.0
873 -0.095095 -0.543544 0.304483 102 102 102 1.0
874 -0.149149 0.161161 0.048218 102 102 102 1.0
875 -0.275275 0.357357 0.203481 102 102 102 1.0
876 -0.355355 -0.315315 0.225701 102 102 102 1.0
877 -0.191191 0.779780 0.644611 102 102 102 1.0
878 0.281281 -0.739740 0.626334 102 102 102 1.0
879 -0.329329 -0.419419 0.284370 102 102 102 1.0
880 0.073073 -0.085085 0.012579 102 102 102 1.0
881 0.709710 -0.587588 0.848947 102 102 102 1.0
882 -0.331331 -0.389389 0.261405 102 102 102 1.0
883 -0.283283 -0.539540 0.371352 102 102 102 1.0
884 -0.605606 0.441441 0.561629 102 102 102 1.0
885 -0.677678 0.811812 1.118285 102 102 102 1.0
886 -0.893894 -0.859860 1.538405 102 102 102 1.0
887 0.689690 0.849850 1.197917 102 102 102 1.0
888 -0.995996 0.897898 1.798229 102 102 102 1.0
889 -0.763764 -0.671672 1.034478 102 102 102 1.0
890 0.451451 0.379379 0.347737 102 102 102 1.0
891 0.875876 -0.397397 0.925083 102 102 102 1.0
892 -0.617618 -0.603604 0.745789 102 102 102 1.0
893 0.279279 -0.479479 0.307897 102 102 102 1.0
894 0.721722 0.631632 0.919841 102 102 102 1.0
895 -0.409409 0.477477 0.395601 102 102 102 1.0
896 -0.079079 0.645646 0.423112 102 102 102 1.0
897 0.679680 -0.151151 0.484811 102 102 102 1.0
898 0.005005 -0.697698 0.486807 102 102 102 1.0
899 0.105105 -0.755756 0.582214 102 102 102 1.0
900 -0.767768 -0.609610 0.961091 102 102 102 1.0
901 0.117117 -0.891892 0.809188 102 102 102 1.0
902 0.067067 -0.841842 0.713196 102 102 102 1.0
903 -0.537538 0.371371 0.426863 102 102 102 1.0
904 -0.363363 0.601602 0.493957 102 102 102 1.0
905 -0.195195 0.009009 0.038182 102 102 102 1.0
906 -0.327327 -0.587588 0.452402 102 102 102 1.0
907 -0.193193 0.923924 0.890959 102 102 102 1.0
908 -0.943944 0.585586 1.233941 102 102 102 1.0
909 -0.123123 0.953954 0.925187 102 102 102 1.0
910 -0.583584 0.593594 0.692923 102 102 102 1.0
911 -0.621622 0.035035 0.387641 102 102 102 1.0
912 0.565566 -0.839840 1.025195 102 102 102 1.0
913 0.949950 0.899900 1.712225 102 102 102 1.0
914 0.735736 0.037037 0.542679 102 102 102 1.0
915 0.033033 0.025025 0.001717 102 102 102 1.0
916 0.331331 -0.285285 0.191168 102 102 102 1.0
917 -0.931932 -0.735736 1.409804 102 102 102 1.0
918 0.543544 0.201201 0.335921 102 102 102 1.0
919 0.413413 -0.259259 0.238126 102 102 102 1.0
920 -0.453453 0.603604 0.569957 102 102 102 1.0
921 -0.181181 0.173173 0.062816 102 102 102 1.0
922 0.267267 -0.127127 0.087593 102 102 102 1.0
923 0.171171 0.921922 0.879240 102 102 102 1.0
924 0.681682 -0.225225 0.515416 102 102 102 1.0
925 0.269269 -0.709710 0.576194 102 102 102 1.0
926 -0.135135 0.659660 0.453412 102 102 102 1.0
927 -0.107107 0.159159 0.036804 102 102 102 1.0
928 -0.233233 -0.895896 0.857027 102 102 102 1.0
929 -0.719720 0.579580 0.853909 102 102 102 1.0
930 0.651652 -0.491491 0.666214 102 102 102 1.0
931 0.967968 0.535536 1.223760 102 102 102 1.0
932 -0.911912 -0.057057 0.834839 102 102 102 1.0
933 -0.795796 -0.501502 0.884795 102 102 102 1.0
934 -0.529530 -0.145145 0.301469 102 102 102 1.0
935 0.599600 -0.873874 1.123175 102 102 102 1.0
936 0.985986 -0.755756 1.543335 102 102 102 1.0
937 -0.243243 0.127127 0.075329 102 102 102 1.0
938 0.559560 0.665666 0.756218 102 102 102 1.0
939 -0.011011 -0.487487 0.237765 102 102 102 1.0
